id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers
897112501346869248,RepCohen,2017-08-14 11:07:42-04:00,https://www.twitter.com/RepCohen/statuses/897112501346869248,"ICYMI, I was on @WKNO_TV Behind the Headlines this weekend w/ @memphisdaily Bill Dries &amp; @ericbarnes2. Watch here: https://www.youtube.com/watch?v=q6HXVKmYBSQ",TweetDeck,0.9878007173538208,0.011441423557698727,0.0007578979129903018,GOOGL
897140935552897024,RepChrisStewart,2017-08-14 13:00:41-04:00,https://www.twitter.com/RepChrisStewart/statuses/897140935552897024,My office recently flew a flag over the US Capitol Building for this WWII Vet who fought in the Battle of the Bulge. Thank you to our Vets! http://pbs.twimg.com/media/DHNI61mUQAA998-.jpg,Twitter for iPhone,0.9927238821983337,0.0071391877718269825,0.00013695211964659393,MSFT
897137699974459392,RepSchneider,2017-08-14 12:47:50-04:00,https://www.twitter.com/RepSchneider/statuses/897137699974459392,Looking forward to being at Grayslake Library tomorrow at 3pm for our next Neighborhood Office Hours. https://twitter.com/RepSchneider/status/896773894589349890 QT @RepSchneider I’ll be joining Neighborhood Office Hours at @GraysLibrary on Tues. Aug. 15 at 3pm. Check our full schedule online:  https://schneider.house.gov/NOH,Twitter Web Client,0.9999676942825317,2.3436863557435572e-05,8.823913049127441e-06,MSFT
897135217777008640,auctnr1,2017-08-14 12:37:58-04:00,https://www.twitter.com/TheStreet/statuses/897134473313234945,RT @TheStreet Google could be paying Apple up to $3B this year to keep them as their default search engine https://buff.ly/2vUKltQ $GOOGL $AAPL,Twitter for iPhone,0.9998829364776611,0.0001103651593439281,6.6838647398981266e-06,GOOGL
897134329784152064,RepBRochester,2017-08-14 12:34:26-04:00,https://www.twitter.com/RepBRochester/statuses/897134329784152064,Head over to our Facebook page to check out my conversation w. @DEStateChamber about the importance of small business in our econ. #fbboost,Twitter for iPhone,0.999875545501709,4.4000582420267165e-05,8.051022450672463e-05,META
897133469695922176,RepJimmyPanetta,2017-08-14 12:31:01-04:00,https://www.twitter.com/RepJimmyPanetta/statuses/897133469695922176,"Tonight: I'll be hosting a Town Hall at 6pm at @CSUMB. If you can't make it, watch it live on Facebook https://panetta.house.gov/town-hall-monterey-county",TweetDeck,0.9999803304672241,5.901343683945015e-06,1.365295065625105e-05,META
897130757734502400,RepTedDeutch,2017-08-14 12:20:15-04:00,https://www.twitter.com/RepTedDeutch/statuses/897130757734502400,Cuts to this program will directly impact grants for teen pregnancy prevention programs in Broward County. https://www.nytimes.com/2017/08/11/opinion/health-teenage-pregnancy-prevention.html?smprod=nytcore-ipad&smid=nytcore-ipad-share&_r=0,Twitter Web Client,0.9999135732650757,4.092662129551172e-05,4.554891347652301e-05,AAPL
897129096198713346,HouseVetAffairs,2017-08-14 12:13:39-04:00,https://www.twitter.com/SecShulkin/statuses/897116858872197120,RT @SecShulkin Thanks to @POTUS and Congress for working together to pass the VA Choice and Quality Employment Act of 2017 https://www.whitehouse.gov/the-press-office/2017/08/12/president-donald-j-trump-stands-americas-veterans,Twitter Web Client,0.9995540976524353,0.0003284006379544735,0.00011745969823095948,MSFT
897154753209274368,SenatorTomUdall,2017-08-14 13:55:36-04:00,https://www.twitter.com/SenatorTomUdall/statuses/897154753209274368,On my way to @USGLC to speak about how America's global leadership makes a difference for #NM. Watch live: https://www.youtube.com/watch?v=wDsK3cZvlbg #usglcNM,Twitter Web Client,0.9613132476806641,0.03867027163505554,1.649208388698753e-05,GOOGL
897153730986082304,SenCortezMasto,2017-08-14 13:51:32-04:00,https://www.twitter.com/SenCortezMasto/statuses/897153730986082304,"#TrumpCuts $20 million of crucial community development funding for NV. Targets homeless, poor &amp; rural emergency response. My office report: https://twitter.com/TheNVIndy/status/897131704053145600 QT @TheNVIndy Our @MichelleRindels scoops a new report on the Trump budget's impact on NV. https://thenevadaindependent.com/article/nevada-report-shows-human-impact-of-trumps-proposed-cuts-to-community-development-grants",Twitter Web Client,0.9999897480010986,7.103973985067569e-06,3.07194136439648e-06,MSFT
897152789167648768,RepAlLawsonJr,2017-08-14 13:47:47-04:00,https://www.twitter.com/RepAlLawsonJr/statuses/897152789167648768,Today marks 82 years since #socialsecurity was signed into law. We must protect it! Thanks to everyone in the Tallahassee field office! #FL5 http://pbs.twimg.com/media/DHNTs40XoAAw0rq.jpg,TweetDeck,0.9990731477737427,0.0006792134954594076,0.0002476602385286242,MSFT
897151385757663232,RepJuanVargas,2017-08-14 13:42:13-04:00,https://www.twitter.com/RepJuanVargas/statuses/897151385757663232,My office is hosting Community Connections on August 25th and bringing constituent services to your neighborhood. Save the date! #CA51 http://pbs.twimg.com/media/DHNSOOgWAAA429M.jpg,Twitter Web Client,0.9999055862426758,3.829125489573926e-05,5.612503446172923e-05,MSFT
897149583289192449,ChrisCoons,2017-08-14 13:35:03-04:00,https://www.twitter.com/ChrisCoons/statuses/897149583289192449,Spoke to @hughhewitt about my piece in @TheAtlantic about faith &amp; Democratic values. Listen here: https://www.youtube.com/watch?v=kcAKeSGeuyQ&t=28s,TweetDeck,0.9999117851257324,6.027907147654332e-05,2.793829480651766e-05,GOOGL
897145799016165376,reppittenger,2017-08-14 13:20:01-04:00,https://www.twitter.com/reppittenger/statuses/897145799016165376,"THIS WEEK ONLY, no office hours in Waxhaw. Please call 704-362-1060 for assistance. Normal hours resume next week.",TweetDeck,0.9999741315841675,3.818817276624031e-06,2.206111093983054e-05,MSFT
897145521340657664,EnergyCommerce,2017-08-14 13:18:55-04:00,https://www.twitter.com/EnergyCommerce/statuses/897145521340657664,"@FCC Dem leaders are also asking whether Pai’s office, the Trump Campaign and Trump Administration, and Sinclair coordinated inappropriately.",TweetDeck,0.9974539875984192,1.695774813015305e-06,0.002544287359341979,MSFT
897200928121655296,ChrisMurphyCT,2017-08-14 16:59:05-04:00,https://www.twitter.com/ChrisMurphyCT/statuses/897200928121655296,The scenery in Eastern Connecticut is breathtaking. I've been instagramming scenes along the way at https://www.instagram.com/chrismurphyct/ #WalkCT http://pbs.twimg.com/media/DHN_eVQUAAAoDL5.jpg,Twitter for iPhone,0.9999445676803589,4.3253043259028345e-05,1.2213935406180099e-05,META
897198121570193409,NRCC,2017-08-14 16:47:55-04:00,https://www.twitter.com/NRCC/statuses/897198121570193409,NY State of Politics:  NY-3: NRCC Knocks Suozzi’s Record On Veterans Issues https://www.youtube.com/watch?v=_rPQ64h01jc&feature=youtu.be,Twitter Web Client,0.9999456405639648,2.1715361071983352e-05,3.261497477069497e-05,GOOGL
897214800157081600,JeffMerkley,2017-08-14 17:54:12-04:00,https://www.twitter.com/JeffMerkley/statuses/897214800157081600,"We should all strive to live our lives like Heather – with courage and compassion. #Charlottesville https://twitter.com/NYMag/status/896764517564256257 QT @NYMag Heather Heyer's last public Facebook status reads: “If you’re not outraged, you’re not paying attention.” http://nym.ag/2vRUZSf",Twitter Web Client,0.9997822642326355,0.0001946940756170079,2.2944846932659857e-05,META
897214365769900032,RepSchneider,2017-08-14 17:52:28-04:00,https://www.twitter.com/RepSchneider/statuses/897214365769900032,"If you or your organization would like to meet, please call our office at 847 383 4870 &amp; we’ll work to find a time. #ConstituentOfficeHours",Twitter for iPhone,0.9999443292617798,1.4973929864936508e-05,4.066049223183654e-05,MSFT
897212727357132801,RepJayapal,2017-08-14 17:45:58-04:00,https://www.twitter.com/zachcarstensen/statuses/897211084729446401,RT @zachcarstensen Last call. Join staff from @RepJayapal's office for a B'view meetup on 08/15. Bring your Q's @bviewcc @phinneywood https://goo.gl/forms/iwtsGqArp3rduS413,Twitter Web Client,0.9958134293556213,0.00359160965308547,0.0005949514452368021,MSFT
897211881001275392,SenFranken,2017-08-14 17:42:36-04:00,https://www.twitter.com/SenFranken/statuses/897211881001275392,We need continued action to address and dismantle the hatred and bigotry in our country. https://www.facebook.com/senatoralfranken/posts/1464971496922061,Twitter Web Client,0.9983599781990051,0.00013416961883194745,0.001505846856161952,META
897209199427321856,RepMaloney,2017-08-14 17:31:57-04:00,https://www.twitter.com/RepMaloney/statuses/897209199427321856,I'm in my office with Peter Morley @morethanmySLE discussing his recent trip to DC to advocate for our healthcare https://www.pscp.tv/w/bGC8zTF4TmpheEd3dlpxS2J8MW1ueGVta3pCb254WN7XWrkA17f11gODbpEgqJ93yxuv1WtDKFtIUKrGKqCu,Periscope,0.9999773502349854,1.842036726884544e-05,4.141996669204673e-06,MSFT
897207352205746178,RepGoodlatte,2017-08-14 17:24:36-04:00,https://www.twitter.com/RepGoodlatte/statuses/897207352205746178,I applaud President Trump's @POTUS action today to protect U.S. intellectual property and jobs. https://twitter.com/ustraderep/status/897201462849269760 QT @USTradeRep ICYMI: Amb. Lighthizer's statement on the Presidential memo on China: https://ustr.gov/about-us/policy-offices/press-office/press-releases/2017/august/ustr-robert-lighthizer-statement,Twitter for iPhone,0.9998155236244202,0.00017151304928120226,1.2934901860717218e-05,MSFT
897204937049899010,RepMikeQuigley,2017-08-14 17:15:00-04:00,https://www.twitter.com/RepMikeQuigley/statuses/897204937049899010,New traffic intersection &amp; safe/accessible bike lanes = prime example of forward-thinking infrastructure investments http://bit.ly/2wJWcs6,TweetDeck,0.9997686743736267,0.00019063556101173162,4.065846587764099e-05,AMZN
897203929204768769,HouseCommerce,2017-08-14 17:11:00-04:00,https://www.twitter.com/HouseCommerce/statuses/897203929204768769,TOMORROW: @RepLanceNJ7 is giving us an inside look at #NJ07 as he takes over the E&amp;C @instagram account &gt; https://www.instagram.com/energyandcommerce/?hl=en http://pbs.twimg.com/media/DHM5IzuXsAANaFi.jpg,TweetDeck,0.9999850988388062,9.247638445231132e-06,5.614992005575914e-06,META
897203818852749312,MartinHeinrich,2017-08-14 17:10:34-04:00,https://www.twitter.com/MartinHeinrich/statuses/897203818852749312,If you or someone you know needs help with #SocialSecurity benefits please call my office (505) 346-6601 or visit: https://www.heinrich.senate.gov/helping-you/help.,Twitter Web Client,0.9911922812461853,0.00695401057600975,0.0018537017749622464,MSFT
897203611582828548,davereichert,2017-08-14 17:09:44-04:00,https://www.twitter.com/davereichert/statuses/897203611582828548,"Andrew and Peter were stand-out interns. It was a pleasure to have their help in my Washington, DC office this summer! http://pbs.twimg.com/media/DHOB6nOXYAAjtZS.jpg",Twitter Web Client,0.999896764755249,5.686507574864663e-05,4.642144267563708e-05,MSFT
897220485876002816,RepKristiNoem,2017-08-14 18:16:48-04:00,https://www.twitter.com/RepKristiNoem/statuses/897220485876002816,Spoke to the Downtown Rotary Club today and enjoyed taking questions for everyone in attendance.… https://www.instagram.com/p/BXymfyYBGvG/,Instagram,0.9995654225349426,0.00015437870752066374,0.0002801754744723439,META
897231368073228289,SenCortezMasto,2017-08-14 19:00:02-04:00,https://www.twitter.com/SenCortezMasto/statuses/897231368073228289,My office report on the devastating impact #TrumCuts to CDBG funding would have on Nevadans &amp; businesses. READ --&gt; https://www.cortezmasto.senate.gov/imo/media/doc/CDBG%20Report%20Final%20v.1.pdf,TweetDeck,0.9997771382331848,3.847756943287095e-06,0.00021909145289100707,MSFT
897227384721727491,sethmoulton,2017-08-14 18:44:12-04:00,https://www.twitter.com/sethmoulton/statuses/897227384721727491,I'm hosting a town hall in Bedford tonight at 7pm! Please find details and livestream on my Facebook page: http://facebook.com/repmoulton,Buffer,0.9999829530715942,9.286080057790969e-06,7.699987691012211e-06,META
897237957165187073,senorrinhatch,2017-08-14 19:26:13-04:00,https://www.twitter.com/senorrinhatch/statuses/897237957165187073,"In the wake of this weekend's violence, our nation has some soul-searching to do. https://instagram.com/p/BXytco7jTE4/ #Charlottesville #utpol http://pbs.twimg.com/media/DHOhKOtUQAAZzzK.jpg",Twitter for iPhone,0.9910085797309875,2.6638314011506736e-05,0.008964858017861843,META
897232252601544706,RepCohen,2017-08-14 19:03:33-04:00,https://www.twitter.com/RepCohen/statuses/897232252601544706,"Like Shaft,that's John Shaft! Credit the late,great Isaac Hayes! https://twitter.com/mickflanny/status/897216963612729345 QT @mickflanny @LalaBova @chompie97 @RepCohen Steve Cohen was my rep from back home in Memphis. A firebrand and one of the last Dems in office in TN. He's a bad motherforya.",Twitter for iPad,0.9933552742004395,0.002019889187067747,0.004624886438250542,MSFT
897246324919107584,RepRaulGrijalva,2017-08-14 19:59:28-04:00,https://www.twitter.com/RepRaulGrijalva/statuses/897246324919107584,Had a few surprise visitors today at my Tucson office. Thanks for stopping by! http://pbs.twimg.com/media/DHOow7lVYAEYtdm.jpg,Twitter for iPhone,0.9991610050201416,0.0007583866827189922,8.067411545198411e-05,MSFT
897258669401919489,RepBRochester,2017-08-14 20:48:31-04:00,https://www.twitter.com/acherry13/statuses/897205754305929216,RT @acherry13 Get it right: How the digital econ + @facebook can help small biz in #NetDE: http://www.wdel.com/news/get-it-right-how-the-digital-economy-and-facebook-can/article_eea9a2be-812d-11e7-8e8d-63405fa3435d.html | @DEStateChamber @LisaBRochester http://pbs.twimg.com/media/DHODq5fW0AAs-Dw.jpg,Twitter for iPhone,0.9967610239982605,0.0031946166418492794,4.443728175829165e-05,META
897251801661022208,RepJimmyPanetta,2017-08-14 20:21:14-04:00,https://www.twitter.com/RepJimmyPanetta/statuses/897251801661022208,"Looking forward to tonight's #townhall. If you can't make it to @CSUMB, watch it live on my YouTube and Facebook pages, or on local tv.",Twitter for iPhone,0.9999035596847534,3.0029732442926615e-05,6.637787009822205e-05,"GOOGL,META"
897247712076328960,SenateGOP,2017-08-14 20:04:59-04:00,https://www.twitter.com/SenateGOP/statuses/897247712076328960,"The last time Congress did comprehensive tax reform, Aliens was the number-one movie at the box office. http://pbs.twimg.com/media/DHN2m1YXoAAXZhH.jpg https://video.twimg.com/amplify_video/897188568283656192/vid/240x240/rQGby67prYFChSfG.mp4",Media Studio,0.9999473094940186,3.393814040464349e-05,1.8735863704932854e-05,MSFT
897265132363026437,RepJimmyPanetta,2017-08-14 21:14:12-04:00,https://www.twitter.com/RepJimmyPanetta/statuses/897265132363026437,I started a live stream on @YouTube: http://youtu.be/usKcGqFyu7g?a,Google,0.9998062252998352,0.00010225245205219835,9.154215513262898e-05,GOOGL
897263437004263424,RepJimmyPanetta,2017-08-14 21:07:28-04:00,https://www.twitter.com/RepJimmyPanetta/statuses/897263437004263424,Town hall starting now: https://www.youtube.com/watch?v=usKcGqFyu7g,Twitter for iPhone,0.9999803304672241,7.349581665039295e-06,1.229257213708479e-05,GOOGL
897270956200034304,JeffMerkley,2017-08-14 21:37:21-04:00,https://www.twitter.com/JeffMerkley/statuses/897270956200034304,Denouncing racism is the low bar for human decency. We must do more. My thoughts on #Charlottesville and our future: https://www.facebook.com/JeffMerkleyOregon/posts/1670229452996139,Twitter Web Client,0.9999690055847168,6.004306214890676e-06,2.5052539058378898e-05,META
897287652168220673,SenatorRisch,2017-08-14 22:43:41-04:00,https://www.twitter.com/IdahoPubRadio/statuses/897252187037868032,RT @IdahoPubRadio .@MikeCrapo and @SenatorRisch released statements condemning events in Charlottesville. See the statements here: https://www.facebook.com/IdahoPublicRadio/posts/1483170905061846 http://pbs.twimg.com/media/DHOuF6rVYAEijkH.jpg,Twitter for iPhone,0.9998070597648621,7.409230602206662e-05,0.00011878731311298907,META
897279609200418816,RepRaulGrijalva,2017-08-14 22:11:44-04:00,https://www.twitter.com/RepRaulGrijalva/statuses/897279609200418816,We are now less than 2 weeks away from my Tucson Office Open House! More details here: https://goo.gl/ENaNuM http://pbs.twimg.com/ext_tw_video_thumb/897278426280800256/pu/img/Cj2K0pNDPMsvtN1H.jpg https://video.twimg.com/ext_tw_video/897278426280800256/pu/vid/320x180/kUgFCZP8YXMetVv4.mp4,Twitter Web Client,0.9999890327453613,8.046327820920851e-06,2.939694013548433e-06,MSFT
897298811453710339,senorrinhatch,2017-08-14 23:28:02-04:00,https://www.twitter.com/senorrinhatch/statuses/897298811453710339,"Tonight Hatch called for unity and civility, and an end to bigotry and tribalism after #Charlottesville. https://twitter.com/senorrinhatch/status/897237957165187073 #utpol QT @senorrinhatch In the wake of this weekend's violence, our nation has some soul-searching to do. https://instagram.com/p/BXytco7jTE4/ #Charlottesville #utpol http://pbs.twimg.com/media/DHOhKOtUQAAZzzK.jpg",Twitter for iPhone,0.9900544881820679,0.00016190833412110806,0.009783618152141571,META
897412557769629697,RepWesterman,2017-08-15 07:00:01-04:00,https://www.twitter.com/RepWesterman/statuses/897412557769629697,"Mobile offices are set up in Madison, Newton, Johnson, Crawford and Logan Counties today. Find your mobile office: https://westerman.house.gov/about/events",TweetDeck,0.9985080361366272,0.0003905707271769643,0.001101423753425479,MSFT
897454917857800192,RepTomGraves,2017-08-15 09:48:20-04:00,https://www.twitter.com/RepTomGraves/statuses/897454917857800192,A few thoughts on #Charlottesville: White supremacy is evil &amp; inconsistent with the purpose and founding of America https://www.facebook.com/reptomgraves/posts/1591889417528053,Twitter for iPhone,0.9999858140945435,9.805693252928904e-07,1.3181575923226774e-05,META
897454392282054657,RepBeatty,2017-08-15 09:46:15-04:00,https://www.twitter.com/RepBeatty/statuses/897454392282054657,WATCH NOW: @Facebook to announce $750 MILLION investment in Central Ohio: http://www.dispatch.com/news/20170814/facebook-schedules-news-conference-tuesday-for-new-albany-project. #OH!,Twitter Web Client,0.9999475479125977,5.017886360292323e-05,2.208716523455223e-06,META
897450285710286848,keithellison,2017-08-15 09:29:56-04:00,https://www.twitter.com/keithellison/statuses/897450285710286848,US government demands details on all visitors to anti-Trump protest website | World news | The Guardian https://amp.theguardian.com/world/2017/aug/14/donald-trump-inauguration-protest-website-search-warrant-dreamhost,Twitter for iPhone,0.9999493360519409,1.7021417079376988e-05,3.35647382598836e-05,GOOGL
897473185914007554,RepTrey,2017-08-15 11:00:56-04:00,https://www.twitter.com/RepTrey/statuses/897473185914007554,Take a few minutes to sign up for email updates from your congressional office! https://hollingsworth.house.gov/forms/emailsignup/,Twitter Web Client,0.9977476000785828,0.0010574591578915715,0.0011948479805141687,MSFT
897470016312012802,NRSC,2017-08-15 10:48:20-04:00,https://www.twitter.com/seungminkim/statuses/897446529576914945,"RT @seungminkim NRSC hits Tester on Cancun vacay he took with ""liberal"" McCaskill and ""ultra-liberal"" Schumer #mtsen https://www.youtube.com/watch?v=Apu8heryMl8&feature=youtu.be",Twitter Web Client,0.9998812675476074,0.0001031769352266565,1.5546236681984738e-05,GOOGL
897469867582009344,NRSC,2017-08-15 10:47:45-04:00,https://www.twitter.com/sfpathe/statuses/897456961733656576,"RT @sfpathe New @NRSC digital/radio ads attack @jontester as ""one of the three amigos,"" with Schumer and McCaskill #MTSEN https://www.youtube.com/watch?v=Apu8heryMl8&feature=youtu.be",Twitter Web Client,0.998314619064331,0.001605728641152382,7.963204552652314e-05,GOOGL
897469838435786754,NRSC,2017-08-15 10:47:38-04:00,https://www.twitter.com/KtMartin17/statuses/897459969141899264,RT @KtMartin17 Check out the @NRSC's latest digital and radio ad on @jontester's broken promises. #MTSen https://www.youtube.com/watch?v=Apu8heryMl8&feature=youtu.be,Twitter Web Client,0.999186098575592,0.0007429346442222595,7.101822848198935e-05,GOOGL
897468979010207744,RepPaulMitchell,2017-08-15 10:44:13-04:00,https://www.twitter.com/RepPaulMitchell/statuses/897468979010207744,"My office is currently hiring fall interns.  To apply, please visit my website. https://mitchell.house.gov/services/internships",Twitter Web Client,0.9992913007736206,9.444709576200694e-05,0.000614224758464843,MSFT
897466839181250561,RepAdrianSmith,2017-08-15 10:35:43-04:00,https://www.twitter.com/RepAdrianSmith/statuses/897466839181250561,Need assistance from my office? My staff will be in Ainsworth today ready to meet with you. More information here: http://adriansmith.house.gov/press-release/smith%E2%80%99s-office-announces-august-15-mobile-office-hours,TweetDeck,0.9999957084655762,2.71810654339788e-06,1.5040930065879365e-06,MSFT
897464301061124096,RepGallagher,2017-08-15 10:25:38-04:00,https://www.twitter.com/RepGallagher/statuses/897464301061124096,"Interested in attending one of our nation's service academies? Be sure to contact my office, we are here to help. https://gallagher.house.gov/services/military-academy-nominations",Twitter for iPhone,0.9989330172538757,0.0007209361647255719,0.0003460370935499668,MSFT
897461420681560068,RepBeatty,2017-08-15 10:14:11-04:00,https://www.twitter.com/RepBeatty/statuses/897461420681560068,WATCH NOW: I am speaking at @Facebook $750 MILLION Central Ohio investment: http://www.10tv.com/article/facebook-announces-plans-new-data-center-new-albany. #NewAlbany #OH!,Twitter Web Client,0.9999738931655884,2.4919627321651205e-05,1.233472744388564e-06,META
897477108313841665,NRSC,2017-08-15 11:16:31-04:00,https://www.twitter.com/NRSC/statuses/897477108313841665,NEW NRSC RADIO AD: @jontester has broken his promises and fallen out of touch with Montanans. Listen 🔊👉 https://www.youtube.com/watch?v=cXN7EoSEekE&feature=youtu.be #MTSen,Buffer,0.9999003410339355,6.64977851556614e-05,3.3116219128714874e-05,GOOGL
897476322708131840,bradyfortexas,2017-08-15 11:13:24-04:00,https://www.twitter.com/bradyfortexas/statuses/897476322708131840,Watch my pro-growth tax reform speech live tomorrow at 4:30 CST on the Ways &amp; Means Facebook. RT &amp; spread the word! https://goo.gl/15DS8U,Sprout Social,0.9993589520454407,0.0005771841388195753,6.385595770552754e-05,META
897476241590296576,RepRichHudson,2017-08-15 11:13:04-04:00,https://www.twitter.com/AmandaDFO/statuses/897220831629234176,"RT @AmandaDFO Forever grateful for your service and sacrifice, Spc. Harris. @fayobserver video by @HrisanthiKroi https://www.youtube.com/watch?v=8rlBah_9JIU",Twitter Web Client,0.9878786206245422,0.008653495460748672,0.00346793862991035,GOOGL
897475122126348289,RepSeanDuffy,2017-08-15 11:08:38-04:00,https://www.twitter.com/RepSeanDuffy/statuses/897475122126348289,Pleased to announce Sean Lybert has joined our office through the CAO Wounded Warrior Fellowship! He's hosting Veterans Office Hours Sept. 8 http://pbs.twimg.com/media/DHR42vMXUAANrUE.jpg,Twitter Web Client,0.9998550415039062,0.00013982722884975374,5.1570386858657e-06,MSFT
897475110755545092,amyklobuchar,2017-08-15 11:08:35-04:00,https://www.twitter.com/amyklobuchar/statuses/897475110755545092,ICYMI - My thoughts from Sunday on Charlottesville. https://www.facebook.com/amyklobuchar/posts/10154517086586191,Twitter Web Client,0.9999921321868896,4.735925813292852e-06,3.1436493372893892e-06,META
897486734224756736,RepSchneider,2017-08-15 11:54:46-04:00,https://www.twitter.com/RepSchneider/statuses/897486734224756736,I’ll be at the @GraysLibrary during our Neighborhood Office Hours this afternoon from 3:00-5:00pm. Drop by and share what’s on your mind!,Twitter Web Client,0.9997978806495667,6.680237675027456e-06,0.0001955208572326228,MSFT
897485343821369344,BettyMcCollum04,2017-08-15 11:49:15-04:00,https://www.twitter.com/BettyMcCollum04/statuses/897485343821369344,TONIGHT: My office is hosting a neighborhood meeting to discuss the @EPA cleanup at 888 N. Prior Ave. in St. Paul → http://bit.ly/2vmGWmF http://pbs.twimg.com/media/DHSCJ72UMAAqMYs.jpg,Twitter for iPhone,0.9999895095825195,5.657129349856405e-06,4.838369932258502e-06,MSFT
897480159556751361,RepStefanik,2017-08-15 11:28:39-04:00,https://www.twitter.com/RepStefanik/statuses/897480159556751361,If you're a student who would like to intern in my office visit my website for more information and an application: https://stefanik.house.gov/services/internships,Twitter Web Client,0.9998869895935059,2.6085448553203605e-05,8.691957918927073e-05,MSFT
897478750517972992,tedlieu,2017-08-15 11:23:03-04:00,https://www.twitter.com/tedlieu/statuses/897478750517972992,Maybe we are being too hard on @realDonaldTrump for his belated criticism of Nazis. It's not like he advocates their agenda. Oh wait ... https://twitter.com/Amy_Siskind/status/897462660383592448 QT @Amy_Siskind This happened same week Trump shuttered the State Department's anti-Semitism monitoring office. http://www.huffingtonpost.com/entry/katharine-gorka-life-after-hate_us_59921356e4b09096429943b6 # via @HuffPostPol,Twitter for Android,0.9995304346084595,8.145109313772991e-05,0.0003880731528624892,MSFT
897502678980284416,RepBillJohnson,2017-08-15 12:58:08-04:00,https://www.twitter.com/RepBillJohnson/statuses/897502678980284416,The Ohio Valley Regional Job Fair - going on until 3 today! https://www.facebook.com/wtaptelevision/posts/1864737260203885 http://pbs.twimg.com/media/DHSRybQXYAADGXh.jpg,Twitter Web Client,0.999977707862854,1.336428613285534e-05,8.99688802746823e-06,META
897499007370407937,RepJohnYarmuth,2017-08-15 12:43:32-04:00,https://www.twitter.com/RepJohnYarmuth/statuses/897499007370407937,Join me for my College Prep &amp; Financial Aid Workshop on 8/29 at 6:30pm in Gheens Auditorium at Louisville Male High: https://www.facebook.com/events/142183673038823/ http://pbs.twimg.com/media/DHSORC3XkAAD2Ed.jpg,TweetDeck,0.9999657869338989,2.4810084141790867e-05,9.369432518724352e-06,META
897495602627436544,reppittenger,2017-08-15 12:30:00-04:00,https://www.twitter.com/reppittenger/statuses/897495602627436544,"THIS WEEK ONLY, my Monroe office is closed. Please call 704-362-1060 for assistance. Normal hours resume 8/21.",TweetDeck,0.9999878406524658,2.156412620024639e-06,1.007103765005013e-05,MSFT
897515531972030464,RepMcNerney,2017-08-15 13:49:12-04:00,https://www.twitter.com/RepMcNerney/statuses/897515531972030464,Join us now for our Veterans Town Hall and an update on the French Camp VA clinic's progress. https://www.facebook.com/jerrymcnerney/videos/1814392295261790/,Twitter Web Client,0.9966802597045898,0.003315457608550787,4.236009317537537e-06,META
897510810813169664,RepEsty,2017-08-15 13:30:26-04:00,https://www.twitter.com/EndHungerCT/statuses/897510004336594944,"RT @EndHungerCT Summer meals with @repesty in #meriden @ctsummermeals @ Meriden, Connecticut https://www.instagram.com/p/BX0qJwQDVUA/",Twitter for iPhone,0.9978261590003967,0.0012580461334437132,0.0009157453314401209,META
897507693031772161,RepJackyRosen,2017-08-15 13:18:03-04:00,https://www.twitter.com/RepJackyRosen/statuses/897507693031772161,Curious what my office can do for you? My district staff will be at the Sandy Valley Community Ctr today from 12-1pm PT to answer your Q’s! http://pbs.twimg.com/media/DHSWLLTXkAMBHlC.jpg,Twitter for iPhone,0.9998959302902222,2.945526830444578e-06,0.00010104731336468831,MSFT
897504782742630400,RepCicilline,2017-08-15 13:06:29-04:00,https://www.twitter.com/RepCicilline/statuses/897504782742630400,"REMINDER: Tomorrow, 6:30pm, Rep. Cicilline hosts Town Hall to discuss #ABetterDeal agenda in Cumberland https://www.facebook.com/events/1399797890137616/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A186949061341027%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A186949061341027%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D",Twitter for iPhone,0.999998927116394,8.565450002606667e-07,2.7343452302375226e-07,META
897533673452568579,DarrellIssa,2017-08-15 15:01:17-04:00,https://www.twitter.com/DarrellIssa/statuses/897533673452568579,"Another big week helping constituents at Mobile Office Hours in Ladera Ranch, Encinitas &amp; more! Find date near you → https://issa.house.gov/mobile-office-hours http://pbs.twimg.com/media/DHSuHd2V0AA9r9t.jpg http://pbs.twimg.com/media/DHSuFjOWsAAum2z.jpg",Hootsuite,0.9845141768455505,0.015476939268410206,8.969690497906413e-06,MSFT
897532594685923328,KamalaHarris,2017-08-15 14:57:00-04:00,https://www.twitter.com/CREDOMobile/statuses/897213215356051456,"RT @CREDOMobile Kamala Harris Slams Donald Trump’s ‘Many Sides’ Rhetoric On Charlottesville
http://www.huffingtonpost.com/entry/kamala-harris-slams-trumps-many-sides-rhetoric-on-charlottesville_us_5990e585e4b08a24727555e9?utm_campaign=hp_fb_pages&utm_source=politics_fb&utm_medium=facebook&ncid=fcbklnkushpmg00000013&section=politics",Sprout Social,0.9999953508377075,2.8612919322767993e-06,1.843330778683594e-06,META
